7.695528268814086914e+00,-1.400000211522210436e-01,-8.263937999536921097e+00,0.000000000000000000e+00,-3.814691866302757006e+01,0.000000000000000000e+00,-6.445312500000000000e-02,7.879394531250000000e+00,9.000000000000000000e+00,3.005000114440917969e+00,1.340000033378601074e-01,3.145908706669233723e+00,-8.276935258507064574e+00,1.340001930215088399e-01,-3.818638251018647622e+01
7.700150012969970703e+00,-1.400000211522210436e-01,-8.457603074007483457e+00,0.000000000000000000e+00,-3.622119078192016417e+01,0.000000000000000000e+00,-6.445312500000000000e-02,8.330566406250000000e+00,8.601346525103991780e+00,3.127000093460083008e+00,8.100000023841857910e-02,3.146301357901319928e+00,-8.463773740838909987e+00,8.100018737858016848e-02,-3.626315925005019380e+01
7.704986333847045898e+00,-1.400000211522210436e-01,-8.619821542326388197e+00,0.000000000000000000e+00,-3.473312832833717323e+01,0.000000000000000000e+00,-6.445312500000000000e-02,8.378906250000000000e+00,9.000000000000000000e+00,3.180999994277954102e+00,6.899999827146530151e-02,3.146826744010803090e+00,-8.640486106779860620e+00,6.899975683928717685e-02,-3.473164016353256756e+01
7.710198879241943359e+00,-1.400000211522210436e-01,-8.785107972221066319e+00,0.000000000000000000e+00,-3.364771806807663523e+01,0.000000000000000000e+00,-4.833984375000000000e-02,8.137207031250000000e+00,5.657569862101382796e+00,3.107000112533569336e+00,1.999999955296516418e-02,3.147234893393546340e+00,-8.809573813479786963e+00,2.000012680698783074e-02,-3.360809302109304042e+01
7.715270280838012695e+00,-1.400000211522210436e-01,-8.949627411721802872e+00,0.000000000000000000e+00,-3.152941739885848804e+01,0.000000000000000000e+00,-4.833984375000000000e-02,6.719238281250000000e+00,5.547705640478927114e-01,3.039000034332275391e+00,-4.899999871850013733e-02,3.146745460730032473e+00,-8.972769162731255577e+00,-4.899966128865732018e-02,-3.157704937419582691e+01
7.720385551452636719e+00,-1.400000211522210436e-01,-9.105326461692193618e+00,0.000000000000000000e+00,-2.998883509397256475e+01,0.000000000000000000e+00,9.667968750000000000e-02,4.769531250000000000e+00,4.465776369627591613e+00,2.947999954223632812e+00,-2.300000004470348358e-02,3.145784135520080405e+00,-9.126624913481654389e+00,-2.300055142963396831e-02,-3.001724810818050315e+01
7.725109815597534180e+00,-1.400000211522210436e-01,-9.254889588511044707e+00,0.000000000000000000e+00,-2.888591821661105286e+01,0.000000000000000000e+00,-1.933593750000000000e-01,5.011230468750000000e+00,-1.358624567948504502e+00,3.187000036239624023e+00,-9.000000357627868652e-02,3.145709703470616958e+00,-9.273708989225088573e+00,-8.999953962517706629e-02,-2.890612392228689131e+01
7.730213403701782227e+00,-1.400000211522210436e-01,-9.387195431466182072e+00,0.000000000000000000e+00,-2.792305427605734991e+01,0.000000000000000000e+00,-8.056640625000000000e-02,2.674804687500000000e+00,-4.473103035691806895e+00,2.948999881744384766e+00,-1.239999979734420776e-01,3.144659292707584708e+00,-9.414888821865231350e+00,-1.239998757780989558e-01,-2.792708394054170640e+01
7.735375642776489258e+00,-1.400000211522210436e-01,-9.522952731194060050e+00,0.000000000000000000e+00,-2.699520356970560186e+01,0.000000000000000000e+00,-6.445312500000000000e-02,4.672851562500000000e-01,-7.661014840991493990e+00,3.009999990463256836e+00,-1.570000052452087402e-01,3.143493818551397201e+00,-9.552039248245007386e+00,-1.569997922029860993e-01,-2.703098699099029290e+01
7.740286350250244141e+00,-1.400000211522210436e-01,-9.663695468482568884e+00,0.000000000000000000e+00,-2.675011093029193177e+01,0.000000000000000000e+00,-3.222656250000000000e-02,-1.208496093750000000e+00,-8.178167463607957544e+00,2.980999946594238281e+00,-1.560000032186508179e-01,3.142215285312235817e+00,-9.686067899412815763e+00,-1.560000351497973781e-01,-2.676534922086386814e+01
7.745272874832153320e+00,-1.400000211522210436e-01,-9.793316845058903652e+00,0.000000000000000000e+00,-2.692517710130169561e+01,0.000000000000000000e+00,9.667968750000000000e-02,-3.335449218750000000e+00,-9.000000000000000000e+00,3.316999912261962891e+00,-1.729999929666519165e-01,3.142046056827249245e+00,-9.819458072432343698e+00,-1.729997717309314509e-01,-2.692926543439655873e+01
7.750246524810791016e+00,-1.400000211522210436e-01,-9.929074144786783407e+00,0.000000000000000000e+00,-2.703021680390755677e+01,0.000000000000000000e+00,-8.056640625000000000e-02,-4.769531250000000000e+00,-9.000000000000000000e+00,3.086999893188476562e+00,-1.720000058412551880e-01,3.140920776797927250e+00,-9.954483081177565751e+00,-1.719998730494431138e-01,-2.707202949086439858e+01
7.755236625671386719e+00,-1.400000211522210436e-01,-1.006674892049952064e+01,0.000000000000000000e+00,-2.792305427605734991e+01,0.000000000000000000e+00,-8.056640625000000000e-02,-5.494628906250000000e+00,-9.000000000000000000e+00,3.207999944686889648e+00,-1.459999978542327881e-01,3.140405487149265706e+00,-1.009112098158385784e+01,-1.460000530307893063e-01,-2.792402485514059762e+01
7.760272979736328125e+00,-1.400000211522210436e-01,-1.020825864818197104e+01,0.000000000000000000e+00,-2.879838513110617271e+01,0.000000000000000000e+00,-6.445312500000000000e-02,-6.880371093750000000e+00,-9.000000000000000000e+00,2.977999925613403320e+00,-1.350000053644180298e-01,3.139264204138816794e+00,-1.023231636954396961e+01,-1.349998806627776549e-01,-2.880853181812059916e+01
7.765283584594726562e+00,-1.400000211522210436e-01,-1.035590429901596465e+01,0.000000000000000000e+00,-3.002384832817451965e+01,0.000000000000000000e+00,-1.611328125000000000e-02,-6.799804687500000000e+00,-9.000000000000000000e+00,3.108999967575073242e+00,-1.309999972581863403e-01,3.138631310587946199e+00,-1.037865289980805983e+01,-1.309997429358510657e-01,-3.002671356097092925e+01
7.770484209060668945e+00,-1.400000211522210436e-01,-1.050968587300149792e+01,0.000000000000000000e+00,-3.117928505683896034e+01,0.000000000000000000e+00,-4.833984375000000000e-02,-7.589355468750000000e+00,-9.000000000000000000e+00,3.059000015258789062e+00,-1.080000028014183044e-01,3.137853742788160538e+00,-1.053107095589408537e+01,-1.079999433035892104e-01,-3.118612232810903251e+01
7.775071382522583008e+00,-1.400000211522210436e-01,-1.067842375966892021e+01,0.000000000000000000e+00,-3.261482765911902248e+01,0.000000000000000000e+00,-4.833984375000000000e-02,-6.719238281250000000e+00,-9.000000000000000000e+00,3.265000104904174805e+00,-6.499999761581420898e-02,3.137900923486484306e+00,-1.069005309763611145e+01,-6.500010367818923052e-02,-3.261066264939029935e+01
7.780222654342651367e+00,-1.400000211522210436e-01,-1.082875387688171287e+01,0.000000000000000000e+00,-3.375275777068249283e+01,0.000000000000000000e+00,-6.445312500000000000e-02,-6.928710937500000000e+00,-9.000000000000000000e+00,3.183000087738037109e+00,-7.199999690055847168e-02,3.137825493799970111e+00,-1.085517200648680358e+01,-7.199964151384304067e-02,-3.375910872023006704e+01
7.784969568252563477e+00,-1.400000211522210436e-01,-1.101206458103404628e+01,0.000000000000000000e+00,-3.569599226889086907e+01,0.000000000000000000e+00,-6.445312500000000000e-02,-6.493652343750000000e+00,-9.000000000000000000e+00,3.073999881744384766e+00,-7.100000232458114624e-02,3.137700699248641367e+00,-1.102686237157144156e+01,-7.099971804643413764e-02,-3.563887277450085378e+01
7.790093421936035156e+00,-1.400000211522210436e-01,-1.118578790526209588e+01,0.000000000000000000e+00,-3.692145546595921957e+01,0.000000000000000000e+00,-6.445312500000000000e-02,-6.525878906250000000e+00,-9.000000000000000000e+00,3.029000043869018555e+00,-1.300000026822090149e-02,3.137224319193896438e+00,-1.120726933207140696e+01,-1.300030594768071535e-02,-3.691243261079225846e+01
7.795235157012939453e+00,-1.400000211522210436e-01,-1.137868598933871489e+01,0.000000000000000000e+00,-3.839201130244123306e+01,0.000000000000000000e+00,-4.833984375000000000e-02,-6.058593750000000000e+00,-9.000000000000000000e+00,3.187999963760375977e+00,3.200000151991844177e-02,3.137604337635262475e+00,-1.139434677686338304e+01,3.199982744825224934e-02,-3.836693086034193811e+01
7.800359725952148438e+00,-1.400000211522210436e-01,-1.157887048215779124e+01,0.000000000000000000e+00,-3.951243479690372595e+01,0.000000000000000000e+00,-6.445312500000000000e-02,-6.106933593750000000e+00,-9.000000000000000000e+00,3.086999893188476562e+00,2.600000053644180298e-02,3.137764359236861367e+00,-1.158859065307663627e+01,2.600031590133908971e-02,-3.950815436006513437e+01
7.805082321166992188e+00,-1.400000211522210436e-01,-1.178519089812840903e+01,0.000000000000000000e+00,-4.079041784527500170e+01,0.000000000000000000e+00,-8.056640625000000000e-02,-5.929687500000000000e+00,-8.986437829292880153e+00,3.076999902725219727e+00,6.800000369548797607e-02,3.137939180979705256e+00,-1.178883383407239371e+01,6.799984134720642170e-02,-4.077538878784951493e+01
7.810176849365234375e+00,-1.400000211522210436e-01,-1.198460840055354382e+01,0.000000000000000000e+00,-4.259359940667557254e+01,0.000000000000000000e+00,-6.445312500000000000e-02,-6.010253906250000000e+00,-6.087033700211087250e+00,3.216000080108642578e+00,1.159999966621398926e-01,3.138991722125290096e+00,-1.199531428877928718e+01,1.159997678055474241e-01,-4.253079085298587358e+01
7.815068960189819336e+00,-1.400000211522210436e-01,-1.219974920605450386e+01,0.000000000000000000e+00,-4.350394349592634313e+01,0.000000000000000000e+00,-6.445312500000000000e-02,-5.575195312500000000e+00,-6.125818364198716282e+00,3.117000102996826172e+00,1.289999932050704956e-01,3.139599792507007159e+00,-1.221025511974240985e+01,1.290001184088162833e-01,-4.351323808080557853e+01
7.820229530334472656e+00,-1.400000211522210436e-01,-1.242064243951003633e+01,0.000000000000000000e+00,-4.483444639560055123e+01,0.000000000000000000e+00,-4.833984375000000000e-02,-5.720214843750000000e+00,-2.954573520173713774e+00,3.082999944686889648e+00,1.759999990463256836e-01,3.140356768834955847e+00,-1.243012336890264358e+01,1.759997661665554658e-01,-4.480779607518333307e+01
7.825373649597167969e+00,-1.400000211522210436e-01,-1.265457450966259678e+01,0.000000000000000000e+00,-4.602489635846694682e+01,0.000000000000000000e+00,-6.445312500000000000e-02,-6.235839843750000000e+00,1.519139735382218470e+00,2.997999906539916992e+00,2.349999994039535522e-01,3.141035459452276690e+00,-1.265673852568009394e+01,2.349996535671756426e-01,-4.600920693877500867e+01
7.830490350723266602e+00,-1.400000211522210436e-01,-1.289617648375458536e+01,0.000000000000000000e+00,-4.747794557784798286e+01,0.000000000000000000e+00,-1.933593750000000000e-01,-4.028320312500000000e+00,5.479842277072732415e+00,3.187999963760375977e+00,2.870000004768371582e-01,3.142660788387024340e+00,-1.288996357324025865e+01,2.869997492785666959e-01,-4.744909640665190409e+01
7.835226058959960938e+00,-1.400000211522210436e-01,-1.313969593383143142e+01,0.000000000000000000e+00,-4.760049189755481791e+01,0.000000000000000000e+00,-6.445312500000000000e-02,-1.933593750000000000e+00,9.000000000000000000e+00,3.062999963760375977e+00,3.230000138282775879e-01,3.143746125397834046e+00,-1.312914778116983427e+01,3.229998271994071746e-01,-4.764813246690747661e+01
7.840339660644531250e+00,-1.400000211522210436e-01,-1.336749208083244866e+01,0.000000000000000000e+00,-4.845831613550266326e+01,0.000000000000000000e+00,1.611328125000000000e-01,1.192382812500000000e+00,9.000000000000000000e+00,3.210999965667724609e+00,3.630000054836273193e-01,3.145885130308371469e+00,-1.336838969827709889e+01,3.629996901072283233e-01,-4.841833419500876801e+01
7.845250844955444336e+00,-1.400000211522210436e-01,-1.361714745406083615e+01,0.000000000000000000e+00,-4.910606096823879341e+01,0.000000000000000000e+00,-6.445312500000000000e-02,2.835937500000000000e+00,9.000000000000000000e+00,3.046000003814697266e+00,3.829999864101409912e-01,3.147859709336517486e+00,-1.361050651657387256e+01,3.829997367951799014e-01,-4.902817376437253927e+01
7.850354194641113281e+00,-1.400000211522210436e-01,-1.385223000980431074e+01,0.000000000000000000e+00,-4.817821026188704536e+01,0.000000000000000000e+00,-6.445312500000000000e-02,4.382812500000000000e+00,9.000000000000000000e+00,3.226999998092651367e+00,3.490000069141387939e-01,3.149931466001179903e+00,-1.385409495417057535e+01,3.490002282348368956e-01,-4.820399547996753853e+01
7.855148077011108398e+00,-1.400000211522210436e-01,-1.409421547909327188e+01,0.000000000000000000e+00,-4.728537278973724511e+01,0.000000000000000000e+00,1.289062500000000000e-01,5.994140625000000000e+00,9.000000000000000000e+00,3.066999912261962891e+00,3.319999873638153076e-01,3.151417380116897871e+00,-1.409305229556535899e+01,3.319999733556889820e-01,-4.729312886015332396e+01
7.859638929367065430e+00,-1.400000211522210436e-01,-1.431587570294274592e+01,0.000000000000000000e+00,-4.676017427670795712e+01,0.000000000000000000e+00,2.094726562500000000e-01,7.009277343750000000e+00,9.000000000000000000e+00,3.052000045776367188e+00,3.560000061988830566e-01,3.153057420026228463e+00,-1.432657477384381473e+01,3.559995142049844907e-01,-4.671072047797631654e+01
7.864931344985961914e+00,-1.400000211522210436e-01,-1.452027864292850801e+01,0.000000000000000000e+00,-4.509704565211519878e+01,0.000000000000000000e+00,-1.450195312500000000e-01,7.315429687500000000e+00,9.000000000000000000e+00,3.127000093460083008e+00,3.630000054836273193e-01,3.154653140936354294e+00,-1.455546537857487088e+01,3.629996413634588581e-01,-4.512257678450220766e+01
7.870893478393554688e+00,-1.400000211522210436e-01,-1.475612818906592594e+01,0.000000000000000000e+00,-4.329386409071462793e+01,0.000000000000000000e+00,-6.445312500000000000e-02,7.315429687500000000e+00,9.000000000000000000e+00,3.186000108718872070e+00,2.569999992847442627e-01,3.156340491129310255e+00,-1.477673462551684835e+01,2.570007543838734865e-01,-4.333286451891167701e+01
7.876003026962280273e+00,-1.400000211522210436e-01,-1.500233210552157104e+01,0.000000000000000000e+00,-4.163073546612186959e+01,0.000000000000000000e+00,1.772460937500000000e-01,7.992187500000000000e+00,6.930358004185337428e+00,3.171000003814697266e+00,1.990000009536743164e-01,3.157522884965032972e+00,-1.499028480383565665e+01,1.990002784152196391e-01,-4.165933607428557650e+01
7.879739284515380859e+00,-1.400000211522210436e-01,-1.521593893023464616e+01,0.000000000000000000e+00,-3.989758037312520855e+01,0.000000000000000000e+00,-6.445312500000000000e-02,7.702148437500000000e+00,9.000000000000000000e+00,3.163000106811523438e+00,2.169999927282333374e-01,3.158443548761647790e+00,-1.519548767978807113e+01,2.169994823199327127e-01,-3.992086183812485700e+01
7.885091304779052734e+00,-1.400000211522210436e-01,-1.535706516272012578e+01,0.000000000000000000e+00,-3.860209070765295536e+01,0.000000000000000000e+00,4.189453125000000000e-01,7.895507812500000000e+00,2.882075477077989056e+00,3.349999904632568359e+00,1.209999993443489075e-01,3.160142480803494358e+00,-1.539036324959240076e+01,1.210006442475547450e-01,-3.859253093830302817e+01
7.890579938888549805e+00,-1.400000211522210436e-01,-1.555801664593314371e+01,0.000000000000000000e+00,-3.735912089348362741e+01,0.000000000000000000e+00,3.222656250000000000e-02,5.929687500000000000e+00,2.031705520567181456e+00,2.914000034332275391e+00,1.040000021457672119e-01,3.160095261753120610e+00,-1.557900340277477724e+01,1.039998490432274270e-01,-3.733951912157415620e+01
7.895652770996093750e+00,-1.400000211522210436e-01,-1.575590016757039180e+01,0.000000000000000000e+00,-3.531084669266939358e+01,0.000000000000000000e+00,6.445312500000000000e-02,5.269042968750000000e+00,-8.565554034359121882e-01,3.096999883651733398e+00,5.900000035762786865e-02,3.160049700692038499e+00,-1.576232307455339132e+01,5.900021349039455409e-02,-3.538841363245837357e+01
7.900580406188964844e+00,-1.400000211522210436e-01,-1.593039048219238296e+01,0.000000000000000000e+00,-3.473312832833717323e+01,0.000000000000000000e+00,-6.445312500000000000e-02,3.222656250000000000e+00,7.508513871786832994e-02,3.233000040054321289e+00,6.199999898672103882e-02,3.160751552851108759e+00,-1.593671939529620118e+01,6.199976248054017702e-02,-3.470570737043457399e+01
7.905413389205932617e+00,-1.400000211522210436e-01,-1.609912836885980525e+01,0.000000000000000000e+00,-3.331509234315808499e+01,0.000000000000000000e+00,-6.445312500000000000e-02,2.110839843750000000e+00,-2.366776883928480402e+00,3.322000026702880859e+00,2.099999971687793732e-02,3.161274498629989438e+00,-1.610808408139829240e+01,2.100029368212392999e-02,-3.338096481273390737e+01
7.910145044326782227e+00,-1.400000211522210436e-01,-1.625904586599688173e+01,0.000000000000000000e+00,-3.236973501970535949e+01,0.000000000000000000e+00,-9.667968750000000000e-02,7.734375000000000000e-01,-7.155292765953352507e+00,3.101000070571899414e+00,-2.899999916553497314e-02,3.160987392310503186e+00,-1.627322268232091318e+01,-2.899956662259747450e-02,-3.242093950839214500e+01
7.915693283081054688e+00,-1.400000211522210436e-01,-1.640899248801270360e+01,0.000000000000000000e+00,-3.256230780781609724e+01,0.000000000000000000e+00,-4.833984375000000000e-02,-1.756347656250000000e+00,-5.838168516047839596e+00,3.148999929428100586e+00,-8.999999612569808960e-03,3.161023338716958619e+00,-1.643416024981241108e+01,-9.000208136169772499e-03,-3.253739770263065623e+01
7.920205116271972656e+00,-1.400000211522210436e-01,-1.659191969696806623e+01,0.000000000000000000e+00,-3.292994676693660239e+01,0.000000000000000000e+00,-6.445312500000000000e-02,-2.384765625000000000e+00,-9.000000000000000000e+00,3.128000020980834961e+00,-5.799999833106994629e-02,3.160995649138677255e+00,-1.659745884013754491e+01,-5.799940618927071356e-02,-3.292304548362942285e+01
7.925179004669189453e+00,-1.400000211522210436e-01,-1.674071583339297220e+01,0.000000000000000000e+00,-3.299997323534050508e+01,0.000000000000000000e+00,9.667968750000000000e-02,-3.915527343750000000e+00,-9.000000000000000000e+00,3.206000089645385742e+00,-3.999999910593032837e-02,3.160820772399750567e+00,-1.676221957587229028e+01,-4.000004953368828386e-02,-3.302916976250024561e+01
7.930225372314453125e+00,-1.400000211522210436e-01,-1.690830323446947858e+01,0.000000000000000000e+00,-3.385779747328835043e+01,0.000000000000000000e+00,-1.772460937500000000e-01,-5.752441406250000000e+00,-8.836510588796121723e+00,3.151999950408935547e+00,-2.000000094994902611e-03,3.160788840711133751e+00,-1.692845919101789320e+01,-2.000183602448326464e-03,-3.384751392570385775e+01
7.935616016387939453e+00,-1.400000211522210436e-01,-1.707704112113690087e+01,0.000000000000000000e+00,-3.396283717589420803e+01,0.000000000000000000e+00,-4.833984375000000000e-02,-6.380859375000000000e+00,-6.450020277548321523e+00,3.221999883651733398e+00,2.999999932944774628e-02,3.160736913530572512e+00,-1.709912497295187706e+01,2.999995598140829667e-02,-3.404070470713818253e+01
7.940630912780761719e+00,-1.400000211522210436e-01,-1.726457027245592002e+01,0.000000000000000000e+00,-3.545089962947719897e+01,0.000000000000000000e+00,-8.056640625000000000e-02,-6.461425781250000000e+00,-9.000000000000000000e+00,3.088999986648559570e+00,1.499999966472387314e-02,3.160911189527393361e+00,-1.727206308251520284e+01,1.500045394553943534e-02,-3.542983940395677678e+01
7.945190429687500000e+00,-1.400000211522210436e-01,-1.745094893818402682e+01,0.000000000000000000e+00,-3.700898855146409971e+01,0.000000000000000000e+00,-4.833984375000000000e-02,-6.429199218750000000e+00,-9.000000000000000000e+00,3.279000043869018555e+00,1.300000026822090149e-02,3.161668791505282794e+00,-1.745226903909403759e+01,1.300032910771832528e-02,-3.697497371201072269e+01
7.950399637222290039e+00,-1.400000211522210436e-01,-1.761930332965447477e+01,0.000000000000000000e+00,-3.788431940651292251e+01,0.000000000000000000e+00,-4.833984375000000000e-02,-6.590332031250000000e+00,-9.000000000000000000e+00,2.941999912261962891e+00,5.900000035762786865e-02,3.161116904027433172e+00,-1.763923759587559559e+01,5.899984682318420992e-02,-3.790587575065492132e+01
7.955734014511108398e+00,-1.400000211522210436e-01,-1.782293927924629173e+01,0.000000000000000000e+00,-3.935487524299493600e+01,0.000000000000000000e+00,-6.445312500000000000e-02,-6.445312500000000000e+00,-5.914319981146236138e+00,3.078000068664550781e+00,1.169999986886978149e-01,3.161436668658319071e+00,-1.783155399444504141e+01,1.169997324049959347e-01,-3.933363992248717267e+01
7.960490226745605469e+00,-1.400000211522210436e-01,-1.803232765679268468e+01,0.000000000000000000e+00,-4.038776565195254875e+01,0.000000000000000000e+00,-6.445312500000000000e-02,-5.768554687500000000e+00,-7.269022039814898584e+00,3.342999935150146484e+00,1.169999986886978149e-01,3.162682045476008508e+00,-1.803113993322127939e+01,1.170003075136982901e-01,-4.039743424733728006e+01
7.965082406997680664e+00,-1.400000211522210436e-01,-1.823021117842993277e+01,0.000000000000000000e+00,-4.226097368175702229e+01,0.000000000000000000e+00,-1.933593750000000000e-01,-6.300292968750000000e+00,-4.820091294082914146e+00,3.062000036239624023e+00,1.650000065565109253e-01,3.163462138879800545e+00,-1.823587719971498800e+01,1.649998067882522679e-01,-4.219221397465467760e+01
7.970442771911621094e+00,-1.400000211522210436e-01,-1.842809470006717731e+01,0.000000000000000000e+00,-4.303126483419998038e+01,0.000000000000000000e+00,-6.445312500000000000e-02,-5.671875000000000000e+00,-3.587727781064649513e+00,3.151000022888183594e+00,1.899999976158142090e-01,3.164279412656324286e+00,-1.844882039806165253e+01,1.900000519740641658e-01,-4.305656274279292717e+01
7.975589513778686523e+00,-1.400000211522210436e-01,-1.866356075100762624e+01,0.000000000000000000e+00,-4.446680743648004608e+01,0.000000000000000000e+00,-6.445312500000000000e-02,-5.994140625000000000e+00,6.875702378028762940e-01,2.987999916076660156e+00,2.509999871253967285e-01,3.165013465701712381e+00,-1.866671510296810510e+01,2.509996548636923563e-01,-4.443452418145324145e+01
7.980733156204223633e+00,-1.400000211522210436e-01,-1.889595884037229823e+01,0.000000000000000000e+00,-4.576229710195229927e+01,0.000000000000000000e+00,1.611328125000000000e-02,-3.915527343750000000e+00,3.965715965308366897e+00,3.311000108718872070e+00,2.949999868869781494e-01,3.166983820953130468e+00,-1.889184862892669159e+01,2.949998412740130194e-01,-4.574190584495251244e+01
7.985269069671630859e+00,-1.400000211522210436e-01,-1.913410935769154619e+01,0.000000000000000000e+00,-4.672516104250600222e+01,0.000000000000000000e+00,8.056640625000000000e-02,-2.159179687500000000e+00,7.115403276132157728e+00,3.102999925613403320e+00,3.359999954700469971e-01,3.168521023836952999e+00,-1.912283673109681459e+01,3.359997907832028008e-01,-4.670162488120672606e+01
7.990406751632690430e+00,-1.400000211522210436e-01,-1.934388123043490637e+01,0.000000000000000000e+00,-4.705778676742455247e+01,0.000000000000000000e+00,-6.445312500000000000e-02,8.378906250000000000e-01,9.000000000000000000e+00,3.211999893188476562e+00,3.659999966621398926e-01,3.170447244925039154e+00,-1.935681816955156620e+01,3.659998276383872318e-01,-4.705967916756146963e+01
7.995394468307495117e+00,-1.400000211522210436e-01,-1.959085213728449304e+01,0.000000000000000000e+00,-4.744293234364603506e+01,0.000000000000000000e+00,1.611328125000000000e-01,2.658691406250000000e+00,9.000000000000000000e+00,3.108000040054321289e+00,4.210000038146972656e-01,3.172422529861346874e+00,-1.959188301583560232e+01,4.209994562897335091e-01,-4.739639121353514639e+01
8.000596046447753906e+00,-1.400000211522210436e-01,-1.982670168342191275e+01,0.000000000000000000e+00,-4.760049189755481791e+01,0.000000000000000000e+00,-1.127929687500000000e-01,4.447265625000000000e+00,9.000000000000000000e+00,3.443000078201293945e+00,4.110000133514404297e-01,3.175720802874920423e+00,-1.982785578051217357e+01,4.110000406951089258e-01,-4.754093379831507349e+01
8.005463361740112305e+00,-1.400000211522210436e-01,-2.006523569593812795e+01,0.000000000000000000e+00,-4.634001546628451962e+01,0.000000000000000000e+00,-4.833984375000000000e-02,6.155273437500000000e+00,9.000000000000000000e+00,3.058000087738037109e+00,3.720000088214874268e-01,3.177290628936435990e+00,-2.006338836053589247e+01,3.720002501819683061e-01,-4.637081774285744729e+01
8.010557413101196289e+00,-1.400000211522210436e-01,-2.028612892939366219e+01,0.000000000000000000e+00,-4.490447286400445392e+01,0.000000000000000000e+00,9.667968750000000000e-02,6.477539062500000000e+00,9.000000000000000000e+00,3.062000036239624023e+00,3.980000019073486328e-01,3.178708437400647124e+00,-2.029202888274707206e+01,3.979995208411569174e-01,-4.493124316775537608e+01
8.015461921691894531e+00,-1.400000211522210436e-01,-2.051315808600073609e+01,0.000000000000000000e+00,-4.422171479706637598e+01,0.000000000000000000e+00,-6.445312500000000000e-02,7.331542968750000000e+00,9.000000000000000000e+00,3.164000034332275391e+00,4.169999957084655762e-01,3.180901958446185063e+00,-2.051385366018316248e+01,4.169995738216013548e-01,-4.418010322980460813e+01
8.020326137542724609e+00,-1.400000211522210436e-01,-2.072331345394107061e+01,0.000000000000000000e+00,-4.264611925797849779e+01,0.000000000000000000e+00,6.445312500000000000e-02,7.734375000000000000e+00,9.000000000000000000e+00,3.207999944686889648e+00,3.790000081062316895e-01,3.183007025263649759e+00,-2.073100124282424872e+01,3.790001219366719298e-01,-4.266055634722957990e+01
8.025462388992309570e+00,-1.400000211522210436e-01,-2.092579891794197522e+01,0.000000000000000000e+00,-4.107052371889062670e+01,0.000000000000000000e+00,-9.667968750000000000e-02,8.040527343750000000e+00,9.000000000000000000e+00,3.249000072479248047e+00,2.989999949932098389e-01,3.185027873998043546e+00,-2.094013647396512212e+01,2.990005144767243772e-01,-4.108350995693961494e+01
8.030448436737060547e+00,-1.400000211522210436e-01,-2.112828438194287983e+01,0.000000000000000000e+00,-3.891720981547052816e+01,0.000000000000000000e+00,-6.445312500000000000e-02,7.557128906250000000e+00,9.000000000000000000e+00,3.125999927520751953e+00,2.680000066757202148e-01,3.186066026122809980e+00,-2.114108575944547752e+01,2.680000247760150334e-01,-3.897392092140437114e+01
8.035545110702514648e+00,-1.400000211522210436e-01,-2.131926499003463960e+01,0.000000000000000000e+00,-3.793683925781584776e+01,0.000000000000000000e+00,-4.833984375000000000e-02,8.217773437500000000e+00,9.000000000000000000e+00,3.161999940872192383e+00,2.660000026226043701e-01,3.187510060897600805e+00,-2.133214370981816899e+01,2.659997543748264803e-01,-3.790633496736865027e+01
8.040341615676879883e+00,-1.400000211522210436e-01,-2.150717763655063308e+01,0.000000000000000000e+00,-3.581853858859770412e+01,0.000000000000000000e+00,-6.445312500000000000e-02,8.233886718750000000e+00,9.000000000000000000e+00,3.069999933242797852e+00,2.020000070333480835e-01,3.188232838017233117e+00,-2.151727324426209265e+01,2.020003510366286115e-01,-3.586608992681154007e+01
8.045022010803222656e+00,-1.400000211522210436e-01,-2.167208057124833687e+01,0.000000000000000000e+00,-3.429546290081275828e+01,0.000000000000000000e+00,-4.833984375000000000e-02,8.024414062500000000e+00,9.000000000000000000e+00,3.154999971389770508e+00,1.899999976158142090e-01,3.189137879761132055e+00,-2.169205835735624888e+01,1.899998227262718331e-01,-3.429941316970616327e+01
8.050386667251586914e+00,-1.400000211522210436e-01,-2.182969709720358864e+01,0.000000000000000000e+00,-3.292994676693660239e+01,0.000000000000000000e+00,-6.445312500000000000e-02,8.282226562500000000e+00,4.588272120241898122e+00,3.463999986648559570e+00,1.169999986886978149e-01,3.190977250288523859e+00,-2.185884626718157264e+01,1.170004458927764168e-01,-3.292029142491711724e+01
8.055435657501220703e+00,-1.400000211522210436e-01,-2.199881847906797816e+01,0.000000000000000000e+00,-3.082915271481943265e+01,0.000000000000000000e+00,-6.445312500000000000e-02,6.509765625000000000e+00,4.520123165982596447e+00,2.717999935150146484e+00,1.000000014901161194e-01,3.189883146805327918e+00,-2.201867429542163990e+01,9.999987623564504657e-02,-3.087616685667076410e+01
8.060690402984619141e+00,-1.400000211522210436e-01,-2.214914859628077437e+01,0.000000000000000000e+00,-2.990130200846768460e+01,0.000000000000000000e+00,4.833984375000000000e-02,6.074707031250000000e+00,3.165063446883711773e+00,3.295000076293945312e+00,7.699999958276748657e-02,3.190833804036121712e+00,-2.216941344061939390e+01,7.700001364173157670e-02,-2.988205764284422372e+01
